,user_id,amount_usd,engagement,notify_count,brand,birth_year,country,city,created_date,user_settings_crypto_unlocked,plan,attributes_notifications_marketing_push,attributes_notifications_marketing_email,num_contacts,num_referrals,num_successful_referrals
1106,user_2345,35246.52999999997,1,3,Apple,1999,GB,Welling,2018-03-11 06:32:36.675263,0,STANDARD,,,3,0,0
1107,user_2346,7472.730000000018,1,8,Android,1996,GR,Thessaloniki,2018-03-23 18:20:07.869854,0,STANDARD,1.0,1.0,22,0,0
1108,user_2347,4399.680000000001,0,5,Android,1972,ES,Bilbao,2018-03-26 22:00:36.249117,0,STANDARD,1.0,1.0,18,0,0
1109,user_2348,15423.870000000004,0,4,Apple,1980,ES,Molins De Rei,2018-03-07 03:31:24.521549,0,STANDARD,,,5,0,0
1110,user_2349,607.74,0,12,Android,1983,PL,Kraków,2018-03-07 02:15:21.143575,0,STANDARD,,,0,0,0
1111,user_235,2115.4699999999993,0,19,Android,1976,LT,Kaunas,2018-01-27 21:18:17.733629,0,STANDARD,1.0,1.0,15,0,0
1112,user_2350,6198.640000000009,1,12,Android,1999,HU,Velence,2018-03-06 17:28:48.041283,0,STANDARD,1.0,1.0,4,0,0
1113,user_2351,166.97,0,10,Apple,2001,GB,Glasgow,2018-03-21 12:56:11.979302,0,STANDARD,,,0,0,0
1114,user_2352,7275.540000000001,1,10,Apple,1957,PL,Piaseczno,2018-03-09 19:26:24.266773,1,STANDARD,1.0,0.0,37,0,0
1115,user_2356,4049.779999999999,0,4,Apple,1993,GB,London,2018-03-13 19:16:18.271942,0,STANDARD,,,0,0,0
1116,user_2357,80962.15999999997,0,16,Apple,1968,GB,Ingatestone,2018-03-19 08:59:58.076868,0,STANDARD,1.0,1.0,0,0,0
1117,user_2358,120266.74999999997,0,6,Apple,1995,GB,Cambridge,2018-03-13 21:31:19.188792,0,STANDARD,1.0,1.0,6,0,0
1118,user_2359,20831.879999999997,0,11,Android,1960,PL,Połczyn Zdrój,2018-03-19 01:31:57.020800,0,STANDARD,1.0,1.0,0,0,0
1119,user_236,21952.89000000001,1,6,Android,1966,GB,London,2018-01-19 14:35:00.296082,0,STANDARD,1.0,1.0,0,0,0
1120,user_2360,212.41999999999996,0,8,Android,1963,PL,Mielec,2018-03-04 02:49:20.607437,0,STANDARD,1.0,1.0,0,0,0
1121,user_2361,50392.35000000002,1,9,Android,1971,PT,lisbonne,2018-03-04 00:38:46.199168,1,PREMIUM,0.0,0.0,9,0,0
1122,user_2362,4509.8899999999985,1,6,Android,1988,PL,Białystok,2018-03-24 05:10:54.609219,0,STANDARD,,,0,0,0
1123,user_2363,2407.419999999999,1,3,Android,1992,PT,Lisbon,2018-03-11 11:21:34.289702,1,STANDARD,1.0,1.0,53,0,0
1124,user_2364,500.9,0,6,Apple,1983,GB,London,2018-03-08 16:01:20.907278,0,STANDARD,,,4,0,0
1125,user_2365,1221.2700000000023,1,6,Apple,1987,RO,Iasi,2018-03-12 08:52:24.087318,0,STANDARD,,,18,0,0
1126,user_2367,2620.049999999998,0,3,Android,1995,FR,Lemé,2018-03-02 04:29:37.416996,0,STANDARD,,,0,0,0
1127,user_2368,6592.789999999999,1,7,Android,1980,PL,Kraków,2018-03-08 23:58:41.352267,0,PREMIUM,,,23,0,0
1128,user_2369,24753.76000000003,1,9,Android,1991,GB,Ilford,2018-03-10 10:26:23.291949,0,STANDARD,1.0,1.0,11,0,0
1129,user_237,12946.359999999966,1,7,Android,1984,PL,85-435 Bydgoszcz,2018-01-12 02:26:13.352745,1,STANDARD,1.0,1.0,5,0,0
1130,user_2372,2012.5499999999981,0,9,Android,1992,FR,Vitry sur seine,2018-03-06 14:40:48.835137,0,STANDARD,,,0,0,0
1131,user_2373,21179.28000000001,1,5,Apple,1962,GB,Richmond,2018-03-15 11:09:35.919839,0,STANDARD,1.0,1.0,7,0,0
1132,user_2374,1407.9599999999998,0,5,Apple,1976,GB,Doncaster,2018-03-04 23:36:11.247453,0,STANDARD,,,0,0,0
1133,user_2375,19459.229999999992,1,7,Android,1972,IE,Dublin 15,2018-03-06 14:22:24.868583,0,STANDARD,,,31,0,0
1134,user_2376,23781.38,0,5,Android,1954,GB,London,2018-03-11 12:03:05.034474,0,STANDARD,,,1,0,0
1135,user_2378,10243.560000000005,1,2,Android,1989,CH,Geneva,2018-03-11 03:27:24.199464,0,STANDARD,,,4,0,0
1136,user_2379,280632.80000000034,1,6,Apple,1969,GB,Sheffield,2018-03-12 09:53:51.575182,0,METAL,,,8,0,0
1137,user_238,2896.8800000000006,0,11,Android,1984,LT,Vilnius,2018-01-24 12:16:19.456999,0,STANDARD,1.0,1.0,29,0,0
1138,user_2380,4227.9800000000005,0,7,Android,1987,PL,Warszawa,2018-03-27 01:31:12.789940,0,STANDARD,,,0,0,0
1139,user_2381,5797.21,0,5,Apple,1958,GB,Daventry,2018-03-11 13:18:57.510624,0,STANDARD,,,3,0,0
1140,user_2382,336.80999999999995,0,8,Android,1994,ES,Pontevedra,2018-03-10 08:07:10.012944,0,STANDARD,,,4,0,0
1141,user_2384,16885.229999999996,1,10,Apple,1989,GB,Manchester,2018-03-18 07:56:09.816789,0,STANDARD,,,22,0,0
1142,user_2386,17540.529999999995,1,7,Android,1994,GB,London,2018-03-21 03:03:23.210494,0,STANDARD,1.0,1.0,20,0,0
1143,user_2387,13263.939999999997,0,17,Apple,1965,GB,London,2018-03-29 02:00:35.751073,0,STANDARD,,,19,0,0
1144,user_2390,1666.4299999999998,0,14,Apple,1963,GB,Ringwood,2018-03-11 06:58:07.814047,0,STANDARD,0.0,0.0,4,0,0
1145,user_2391,9182.769999999999,0,11,Apple,1988,LU,Luxembourg,2018-03-18 07:12:20.006886,0,STANDARD,,,7,0,0
1146,user_2392,2206.5700000000006,0,9,Android,1991,PL,Czernice Borowe,2018-03-12 20:54:07.763969,0,STANDARD,1.0,1.0,0,0,0
1147,user_2393,15421.689999999999,0,9,Apple,1996,GB,Northampton,2018-03-12 08:28:38.707122,0,STANDARD,1.0,1.0,3,0,0
1148,user_2394,1765.8099999999997,0,4,Apple,1987,GB,Fareham,2018-03-28 18:22:00.524535,0,STANDARD,,,0,0,0
1149,user_2396,31776.77,1,5,Android,1973,CH,Zürich,2018-03-17 14:26:40.674883,1,STANDARD,0.0,0.0,0,0,0
1150,user_2397,5722.19,0,11,Apple,1992,GB,Felixstowe,2018-03-16 05:31:01.083072,0,STANDARD,,,0,0,0
1151,user_2398,5303.199999999996,0,6,Apple,1992,PT,Lisboa,2018-03-30 13:33:14.959225,0,STANDARD,1.0,1.0,22,0,0
1152,user_2399,1062.18,0,11,Apple,1995,GB,Birmingham,2018-03-06 14:21:11.899022,0,STANDARD,,,13,0,0
1153,user_24,11.39,0,6,Apple,1989,DK,Copenhagen S,2018-01-24 11:49:53.016702,0,STANDARD,1.0,1.0,0,0,0
1154,user_240,20901.060000000027,1,10,Apple,1992,CH,Zurich,2018-01-03 13:29:39.719515,0,STANDARD,,,36,0,0
1155,user_2400,13699.549999999996,0,6,Android,1984,CH,Küsnacht ZH,2018-03-10 10:24:41.143505,0,STANDARD,,,28,0,0
1156,user_2401,6377.179999999997,1,5,Apple,1991,GB,London,2018-03-07 18:39:22.203376,0,STANDARD,,,14,0,0
1157,user_2402,7748.06,0,5,Apple,1971,GB,Blackpool,2018-03-09 18:31:47.077232,0,STANDARD,1.0,1.0,2,0,0
1158,user_2403,1595.84,0,10,Android,1975,ES,Madrid,2018-03-24 01:27:01.399838,0,STANDARD,1.0,1.0,0,0,0
1159,user_2404,1603.4599999999998,0,3,Android,1990,PL,Poznań,2018-03-28 19:23:50.561647,0,STANDARD,,,15,0,0
1160,user_2405,175.98999999999998,0,9,Apple,1991,HU,Békéscsaba,2018-03-14 00:23:30.679858,0,STANDARD,,,1,0,0
1161,user_2407,261.5399999999999,0,11,Android,1976,DE,Halle,2018-03-01 17:45:36.318696,0,STANDARD,1.0,1.0,1,0,0
1162,user_2408,1288036.930000001,1,7,Apple,1998,IE,Dublin,2018-03-15 16:57:09.004557,0,STANDARD,1.0,1.0,106,0,0
1163,user_241,5067.7000000000035,0,9,Android,1996,NL,Badhoevedorp,2018-01-20 04:15:20.785967,1,STANDARD,,,7,0,0
1164,user_2410,6071.760000000001,0,5,Android,1977,GB,Hounslow,2018-03-31 00:47:10.776081,1,STANDARD,1.0,1.0,9,0,0
1165,user_2411,26445.41,1,15,Android,1992,PL,Bukowina,2018-03-07 10:09:49.616392,0,STANDARD,1.0,1.0,5,0,0
1166,user_2412,1248.4900000000005,0,9,Apple,1988,PL,Wrocław,2018-03-12 13:21:37.006155,0,STANDARD,,,48,0,0
1167,user_2413,7172.020000000001,1,8,Android,1986,GB,Cambridge,2018-03-17 16:53:44.564702,0,STANDARD,,,16,0,0
1168,user_2414,1771.2700000000002,0,7,Apple,1995,GB,Milton Keynes,2018-03-12 06:49:38.628595,0,PREMIUM,,,6,0,0
1169,user_2416,3574.8700000000017,0,11,Android,1979,ES,Alcorcón,2018-03-14 12:22:12.279853,0,STANDARD,,,4,0,0
1170,user_2418,14186.990000000002,1,5,Apple,1985,PL,Warszawa,2018-03-27 16:15:38.172901,0,STANDARD,,,0,0,0
1171,user_2419,3.98,0,9,Android,1965,PL,Warszawa,2018-03-08 08:50:14.551164,0,STANDARD,1.0,1.0,0,0,0
1172,user_242,3181.3199999999997,0,11,Apple,1951,GB,Tiverton,2018-01-10 08:03:20.616862,0,STANDARD,,,0,0,0
1173,user_2420,2218.1999999999985,0,8,Android,1968,IE,Dublin,2018-03-31 12:33:17.657439,1,PREMIUM,,,40,0,0
1174,user_2423,16563.34000000002,0,12,Android,1971,MT,Attard,2018-03-15 11:10:55.251634,0,STANDARD,1.0,1.0,440,0,0
1175,user_2424,3659.149999999999,0,5,Android,1981,PL,Tarnów,2018-03-23 17:48:40.288459,1,STANDARD,1.0,1.0,0,0,0
1176,user_2426,7416.680000000003,0,12,Android,1970,DE,Merzig,2018-03-07 22:09:26.222043,0,STANDARD,,,40,0,0
1177,user_2428,13468.869999999997,0,4,Apple,1947,CH,Zürich,2018-03-08 09:25:48.825653,1,STANDARD,1.0,1.0,1,0,0
1178,user_2429,16802.410000000018,1,7,Apple,1987,RO,Bucharest,2018-03-15 10:36:30.675658,1,PREMIUM,1.0,1.0,54,0,0
1179,user_243,34745.36,0,8,Android,1994,GB,Manchester,2018-01-07 13:41:34.887166,0,STANDARD,1.0,1.0,8,0,0
1180,user_2430,4832.72,0,6,Apple,1992,GB,Brentford,2018-03-10 07:40:39.055791,0,STANDARD,1.0,1.0,6,0,0
1181,user_2431,1042.6499999999999,0,9,Android,1998,GB,Oxford,2018-03-14 20:06:26.392226,0,STANDARD,1.0,1.0,1,0,0
1182,user_2433,11853.460000000056,1,7,Apple,1995,GB,London,2018-03-26 20:49:32.835813,0,STANDARD,1.0,0.0,22,0,0
1183,user_2434,3778.890000000001,0,8,Android,1977,GB,Belper,2018-03-22 09:02:36.899157,0,STANDARD,,,0,0,0
1184,user_2435,2625.37,0,8,Apple,1985,GB,Romford,2018-03-10 22:52:39.219571,0,STANDARD,,,21,0,0
1185,user_2436,11355.1,0,7,Android,1981,GB,Coventry,2018-03-03 03:27:13.692123,0,STANDARD,1.0,1.0,12,0,0
1186,user_2437,2542.91,0,9,Apple,1986,RO,Bucharest,2018-03-09 12:42:33.863787,1,STANDARD,1.0,1.0,30,0,0
1187,user_2438,541.0600000000001,0,10,Android,1963,PL,Łódź,2018-03-09 23:53:51.165732,0,STANDARD,,,2,0,0
1188,user_2439,64506.07,0,1,Apple,1975,GB,Slough,2018-04-01 11:15:59.064484,0,STANDARD,,,9,0,0
1189,user_244,13665.500000000002,1,3,Apple,1997,FR,Lyon,2018-01-11 14:31:14.626030,0,STANDARD,1.0,1.0,12,0,0
1190,user_2440,2103.29,0,9,Apple,1983,PL,Warszawa,2018-03-07 00:28:15.071191,0,STANDARD,,,16,0,0
1191,user_2442,6105.799999999999,0,4,Apple,1979,FR,Bussy-saint-georges,2018-03-31 22:46:39.488260,0,STANDARD,,,68,0,0
1192,user_2443,896.2,0,7,Apple,1994,GB,London,2018-03-08 14:01:24.986505,0,STANDARD,1.0,1.0,0,0,0
1193,user_2444,3547.87,0,6,Apple,1969,PL,Komorniki,2018-03-07 03:13:43.874435,0,STANDARD,,,7,0,0
1194,user_2445,8397.61,0,3,Apple,1991,GB,Godalming,2018-03-22 19:32:22.864240,0,STANDARD,,,58,0,0
1195,user_2446,7941.700000000003,0,9,Android,1980,NL,Leidschendam,2018-03-13 12:18:24.461889,0,STANDARD,1.0,0.0,2,0,0
1196,user_2447,500.42000000000013,0,14,Android,1991,GB,Luton,2018-03-09 22:43:35.232774,0,STANDARD,,,12,0,0
1197,user_2448,1992.1100000000004,0,6,Android,1962,PL,Gdynia,2018-03-07 16:25:56.241702,0,STANDARD,,,2,0,0
1198,user_2449,244.23999999999992,0,2,Android,1975,FR,EAUBONNE,2018-03-19 15:38:08.219173,0,STANDARD,,,14,0,0
1199,user_2450,860.82,0,6,Android,1984,PT,Azeitão,2018-03-23 06:22:03.393734,0,STANDARD,,,35,0,0
1200,user_2451,987.0300000000007,0,6,Android,1986,PL,Chełmża,2018-03-06 02:42:03.093295,1,STANDARD,1.0,1.0,7,0,0
1201,user_2452,1274.26,0,8,Android,1972,RO,Bucharest,2018-03-22 23:54:42.789996,1,STANDARD,1.0,1.0,36,0,0
1202,user_2454,865505.27,1,9,Apple,1997,IE,Dublin,2018-03-08 09:38:21.481321,0,STANDARD,,,50,0,0
1203,user_2455,3967.5100000000016,0,6,Apple,1995,MT,Bidnija,2018-03-13 11:10:54.872246,0,STANDARD,1.0,1.0,122,0,0
1204,user_2456,11157.670000000007,0,5,Apple,1991,FR,Paris,2018-03-12 07:56:12.854134,0,STANDARD,,,12,0,0
1205,user_2457,5578.0599999999995,0,9,Apple,1970,PL,Gdansk,2018-03-27 06:56:45.598634,0,STANDARD,,,3,0,0
1206,user_2458,1616.6,0,6,Apple,1995,GB,London,2018-03-15 23:45:19.764777,0,STANDARD,,,12,0,0
1207,user_2459,69045.28000000001,1,9,Android,1985,GB,London,2018-03-15 15:03:40.586633,0,STANDARD,,,1,0,0
1208,user_2462,1042.43,0,11,Apple,1992,GB,Glasgow,2018-03-07 08:29:22.775671,0,STANDARD,,,16,0,0
1209,user_2463,530.47,0,5,Android,1996,IE,Dublin,2018-03-30 12:48:23.319345,0,STANDARD,1.0,1.0,24,0,0
1210,user_2465,37549.46999999997,1,15,Android,1988,GB,London,2018-03-19 14:51:29.875697,0,STANDARD,1.0,1.0,13,0,0
1211,user_2466,2702.57,0,13,Apple,1994,BE,Gent,2018-03-08 21:06:32.258122,1,PREMIUM,1.0,1.0,0,0,0
1212,user_2467,852.8400000000001,0,7,Apple,2000,PL,Lublin,2018-03-29 10:31:29.763469,0,STANDARD,,,0,0,0
1213,user_247,364.72,0,10,Apple,1989,GB,Ilford,2018-01-23 04:48:14.981363,0,STANDARD,,,4,0,0
1214,user_2470,1301.9599999999998,0,8,Android,1968,LT,Kaunas,2018-03-03 10:19:40.799617,0,STANDARD,1.0,1.0,38,0,0
1215,user_2471,1890.230000000003,0,2,Android,1974,PL,36-040,2018-03-08 06:49:37.910887,0,STANDARD,1.0,1.0,0,0,0
1216,user_2473,4875.629999999999,0,4,Apple,1986,GB,Stevenage,2018-03-28 07:10:00.058428,0,STANDARD,,,0,0,0
1217,user_2474,16828.140000000003,1,11,Apple,1990,IE,Glencullen,2018-03-13 08:10:40.583096,1,STANDARD,1.0,1.0,69,0,0
1218,user_2475,26885.209999999995,1,5,Android,1989,PL,Warszawa,2018-03-22 16:16:28.815901,0,STANDARD,,,11,0,0
1219,user_2477,10117.090000000002,0,10,Apple,1968,GB,London,2018-03-27 03:52:59.482118,0,STANDARD,,,0,0,0
1220,user_2478,1379.8300000000002,0,10,Apple,1992,GB,Stockton-on-tees,2018-03-07 08:20:04.671853,0,STANDARD,,,11,0,0
1221,user_2479,8051.1500000000015,0,8,Apple,1965,IE,Clonmel,2018-03-23 11:38:15.133726,0,STANDARD,,,23,0,0
1222,user_2481,95577.23999999998,0,14,Apple,1986,GB,London,2018-03-21 15:46:33.542396,0,PREMIUM,1.0,1.0,43,0,0
1223,user_2482,2509.7299999999996,0,11,Android,1950,LT,Vilnius,2018-03-27 10:51:11.185756,0,STANDARD,,,22,0,0
1224,user_2483,7000.889999999998,0,11,Apple,1963,RO,Bucuresti,2018-03-17 15:30:29.032207,0,STANDARD,1.0,1.0,50,0,0
1225,user_2485,3690.290000000001,0,10,Apple,1947,GB,Glasgow,2018-03-09 05:39:39.873924,0,STANDARD,,,0,0,0
1226,user_2486,8059.250000000001,1,16,Apple,1981,GB,London,2018-03-10 03:07:32.792219,0,STANDARD,0.0,0.0,12,0,0
1227,user_2487,1142.9099999999999,0,9,Android,1978,LT,Vilnius,2018-03-17 22:17:27.215010,0,STANDARD,1.0,1.0,0,0,0
1228,user_2488,3903.3199999999997,0,10,Android,1956,GB,London,2018-03-08 18:49:16.981357,0,STANDARD,,,2,0,0
1229,user_2489,3427.6199999999994,0,9,Android,1996,BE,Lier,2018-03-10 12:35:24.333887,0,STANDARD,,,1,0,0
1230,user_249,4020.7900000000027,0,5,Android,1979,IE,Swinford,2018-02-01 13:20:01.769792,0,STANDARD,,,3,0,0
1231,user_2490,5149.220000000001,1,7,Android,1997,PL,Lublin,2018-03-07 04:22:38.739074,0,STANDARD,1.0,1.0,4,0,0
1232,user_2491,535.3799999999998,0,12,Android,1981,PL,Warszawa,2018-03-08 02:20:39.042400,0,STANDARD,,,9,0,0
1233,user_2492,903.0400000000004,0,5,Android,1984,PL,Wrocław,2018-03-08 21:15:49.919604,0,STANDARD,,,9,0,0
1234,user_2493,31786.23,0,11,Apple,1989,GB,London,2018-03-20 00:45:41.623197,0,STANDARD,,,20,0,0
1235,user_2494,2326.5600000000013,0,5,Apple,1979,PL,Warszawa,2018-03-02 14:13:13.486473,0,STANDARD,,,16,0,0
1236,user_2496,4704.580000000002,0,11,Android,1990,GB,Sandhurst,2018-03-27 16:23:00.303027,1,STANDARD,1.0,1.0,0,0,0
1237,user_2497,10579.549999999997,0,6,Apple,1964,GB,Cheadle,2018-03-12 03:34:02.850215,0,STANDARD,,,4,0,0
1238,user_2499,3210.4600000000014,0,7,Apple,1990,LT,Vilnius,2018-03-29 13:52:13.506929,0,STANDARD,,,19,0,0
1239,user_25,2791.14,0,14,Apple,1979,GB,Southampton,2018-01-08 03:58:20.891280,0,STANDARD,,,0,0,0
1240,user_250,11382.74999999999,1,12,Android,1992,RO,Botoșani Botoșani,2018-01-18 06:15:18.770061,0,STANDARD,,,11,0,0
1241,user_2501,33286.07000000002,1,10,Apple,1989,GB,London,2018-03-06 01:56:53.168882,1,PREMIUM,,,8,0,0
1242,user_2502,12129.600000000019,1,8,Android,1993,PL,Nowy Dwór Mazowiecki,2018-03-26 14:33:31.051942,0,STANDARD,,,23,0,0
1243,user_2503,13951.950000000008,0,8,Apple,1985,IE,Dungarvan,2018-03-20 02:09:14.801158,0,STANDARD,,,0,0,0
1244,user_2504,4147.830000000001,0,6,Android,1969,PT,Carcavelos,2018-03-13 18:55:22.559425,0,STANDARD,1.0,1.0,129,0,0
1245,user_2505,1210.96,0,15,Android,1991,GB,London,2018-03-02 13:46:39.111926,1,STANDARD,1.0,1.0,6,0,0
1246,user_2507,20810.53999999999,0,6,Android,1990,PL,Wrocław,2018-03-27 09:03:25.852895,0,STANDARD,,,15,0,0
1247,user_2508,2085.19,0,5,Android,1987,GB,London,2018-03-28 18:39:37.010479,0,STANDARD,,,0,0,0
1248,user_2509,5645.300000000002,0,5,Android,1990,PT,Matosinhos,2018-03-09 15:31:30.282366,0,STANDARD,,,0,0,0
1249,user_251,30485.12000000001,0,3,Android,1962,RO,Focsani,2018-01-28 02:16:39.273914,0,STANDARD,,,3,0,0
1250,user_2510,3131.750000000001,0,13,Apple,1979,GB,Omagh,2018-03-27 03:08:15.226819,0,STANDARD,,,2,0,0
1251,user_2511,21728.08999999999,1,9,Apple,1976,PL,Konstantynów Łódzki,2018-03-07 04:28:28.265580,1,STANDARD,1.0,1.0,72,0,0
1252,user_2512,1755.36,0,5,Android,1976,GB,Liverpool,2018-03-21 13:52:34.832202,0,STANDARD,1.0,1.0,3,0,0
1253,user_2513,108.62999999999994,0,12,Apple,1962,GR,Athens,2018-03-18 09:10:54.349070,0,STANDARD,1.0,1.0,26,0,0
1254,user_2514,1805.18,0,7,Apple,1982,GB,Bolton,2018-03-31 09:43:49.502727,0,STANDARD,,,0,0,0
1255,user_2517,1073.4199999999996,0,12,Apple,1999,AT,Wien,2018-03-07 16:26:47.736116,0,STANDARD,,,0,0,0
1256,user_2518,728.99,0,4,Apple,1994,PT,Lisboa,2018-03-26 11:54:01.497069,0,STANDARD,,,15,0,0
1257,user_2519,3847.8499999999985,0,12,Android,1958,GB,Wirral,2018-03-09 19:05:54.297215,0,STANDARD,1.0,1.0,1,0,0
1258,user_252,20366.16999999999,0,10,Android,1980,FR,Stains,2018-01-08 10:33:47.050715,1,STANDARD,0.0,0.0,7,0,0
1259,user_2521,35361.84000000004,1,16,Android,1996,FR,Le Vesinet,2018-03-09 22:18:53.913840,0,STANDARD,0.0,0.0,16,0,0
1260,user_2522,7008.170000000002,0,15,Apple,1990,PL,Wrocław,2018-03-12 19:08:11.836001,0,STANDARD,,,30,0,0
1261,user_2524,6408.300000000008,1,5,Android,1990,FR,Toulouse,2018-03-10 05:55:44.763742,0,STANDARD,1.0,1.0,23,0,0
1262,user_2525,38651.59999999998,1,4,Android,1995,PL,Józefów,2018-03-01 23:39:36.730549,1,METAL,1.0,1.0,6,0,0
1263,user_2527,23435.03999999998,1,7,Android,1986,MT,Msida,2018-03-10 02:37:14.065700,1,STANDARD,1.0,1.0,154,0,0
1264,user_2528,8972.399999999998,1,7,Android,1978,GB,Poole,2018-03-13 01:46:27.683209,1,STANDARD,1.0,1.0,4,0,0
1265,user_2529,4581.560000000001,0,4,Apple,1985,GB,London,2018-03-12 00:54:00.684847,0,STANDARD,,,58,0,0
1266,user_2530,5391.36,0,4,Android,1980,PL,Chotomów,2018-03-30 05:22:46.500603,0,STANDARD,1.0,1.0,0,0,0
1267,user_2531,11801.349999999997,1,11,Android,1991,FR,Ivry-sur-Seine,2018-03-03 00:26:19.482280,0,STANDARD,,,0,0,0
1268,user_2532,775.53,0,11,Apple,1983,GB,Brentwood,2018-03-19 21:50:29.601117,0,STANDARD,,,0,0,0
1269,user_2534,18216.630000000034,1,5,Apple,1983,ES,Getxo,2018-03-13 23:02:16.482522,0,STANDARD,,,20,0,0
1270,user_2535,987.1600000000002,0,7,Apple,1971,GB,Poole,2018-03-25 21:10:23.413809,0,STANDARD,,,1,0,0
1271,user_2536,5247.790000000003,0,12,Apple,1998,PT,Porto,2018-03-03 00:25:24.256184,1,STANDARD,1.0,1.0,12,0,0
1272,user_254,3979.0500000000006,0,6,Android,1984,PL,Poniec,2018-01-10 14:29:09.834341,0,STANDARD,1.0,1.0,10,0,0
1273,user_2541,14549.190000000008,0,7,Apple,1991,GB,London,2018-03-12 21:02:35.204031,0,STANDARD,,,7,0,0
1274,user_2543,626.6100000000002,0,5,Apple,1987,GB,Bingley,2018-03-05 01:38:13.802272,0,STANDARD,,,0,0,0
1275,user_2544,32037.679999999986,0,10,Apple,1960,GB,Leighton Buzzard,2018-03-23 11:38:05.349190,0,STANDARD,1.0,1.0,3,0,0
1276,user_2545,103.48,0,4,Android,1986,CZ,Prague,2018-03-09 21:14:04.516134,0,STANDARD,,,0,0,0
1277,user_2547,3620.8199999999993,0,9,Unknown,1973,LT,Vilnius,2018-03-06 14:29:33.008584,0,STANDARD,,,104,0,0
1278,user_2548,62.339999999999996,0,3,Android,1983,ES,sevilla,2018-03-05 22:02:23.850384,0,STANDARD,,,0,0,0
1279,user_2549,43209.74999999998,0,12,Apple,1986,FI,Helsinki,2018-03-06 08:41:50.488303,1,STANDARD,1.0,0.0,63,0,0
1280,user_255,602.2999999999997,0,11,Apple,1977,HU,Gyor,2018-01-08 05:44:44.397258,1,STANDARD,1.0,0.0,0,0,0
1281,user_2550,303.76000000000005,0,5,Android,1982,CZ,České Budějovice,2018-03-25 04:33:18.470012,0,STANDARD,0.0,0.0,0,0,0
1282,user_2552,1295.0199999999998,0,10,Android,1982,PL,Wrocław,2018-03-09 01:47:53.937733,0,STANDARD,,,13,0,0
1283,user_2553,11283.75,0,9,Apple,1990,GB,London,2018-03-17 09:01:30.281444,1,STANDARD,1.0,1.0,27,0,0
1284,user_2554,21329.160000000033,1,9,Apple,1965,GB,Liverpool,2018-03-20 09:20:23.028156,0,STANDARD,1.0,1.0,7,0,0
1285,user_2556,1245.1499999999999,0,12,Android,1991,CY,Nicosia/Strovolos,2018-03-08 19:34:25.893840,0,STANDARD,1.0,1.0,33,0,0
1286,user_2557,8784.269999999997,1,17,Apple,1956,GB,York,2018-03-27 11:08:46.793537,0,STANDARD,1.0,1.0,12,0,0
1287,user_2559,547.1300000000001,0,12,Android,1998,HR,Split,2018-03-04 09:22:50.545851,1,STANDARD,1.0,1.0,0,0,0
1288,user_256,17.869999999999997,0,10,Apple,1948,NL,Son en Breugel,2018-01-18 21:03:43.794351,0,STANDARD,1.0,1.0,0,0,0
1289,user_2560,11771.07999999999,1,10,Apple,1984,PL,Warszawa,2018-03-07 13:02:11.775526,0,STANDARD,,,20,0,0
1290,user_2561,278.40000000000003,0,4,Apple,1987,SI,Kranj,2018-03-12 23:18:43.006535,0,STANDARD,,,7,0,0
1291,user_2563,1985.57,0,8,Apple,1999,GB,Basingstoke,2018-03-25 07:48:02.579242,0,STANDARD,,,0,0,0
1292,user_2564,2169.01,0,2,Apple,1988,GB,Bristol,2018-03-11 08:31:23.634220,0,STANDARD,,,29,0,0
1293,user_2566,167344.81999999986,1,13,Apple,1988,GB,Widnes,2018-03-20 12:36:46.014236,0,STANDARD,,,0,0,0
1294,user_2567,3493.61,0,6,Apple,1977,GB,Sidcup,2018-03-09 10:36:11.795238,0,STANDARD,1.0,1.0,7,0,0
1295,user_2569,17.869999999999997,0,4,Apple,1986,FR,Montreuil,2018-03-10 13:32:37.870009,0,STANDARD,1.0,1.0,0,0,0
1296,user_2571,40203.16999999998,1,7,Android,1986,PL,Czestochowa,2018-03-07 05:48:26.756883,0,STANDARD,,,12,0,0
1297,user_2573,14543.890000000003,0,8,Android,1951,HU,Páty,2018-03-06 18:39:44.540965,0,STANDARD,,,3,0,0
1298,user_2574,1674.7300000000005,0,4,Apple,1989,PL,Tarnów,2018-03-04 13:53:29.772679,0,STANDARD,1.0,1.0,1,0,0
1299,user_2575,6219.07,0,3,Android,1978,GB,Brighton,2018-03-05 01:28:51.840258,0,STANDARD,,,5,0,0
1300,user_2576,9651.789999999997,0,8,Android,1980,FR,Villejuif,2018-03-15 04:22:38.599561,0,STANDARD,1.0,1.0,0,0,0
1301,user_2578,960.4400000000002,0,14,Android,1999,GB,London,2018-03-17 08:16:46.297679,0,STANDARD,,,26,0,0
1302,user_258,9.36,0,1,Android,1993,LT,Vilnius,2018-01-17 13:32:26.301423,0,STANDARD,1.0,1.0,0,0,0
1303,user_2580,3685.119999999999,0,5,Apple,1987,SK,Trencin,2018-03-25 09:53:58.435783,0,STANDARD,,,0,0,0
1304,user_2581,13489.929999999997,1,7,Apple,1995,FR,Cannes,2018-03-14 04:52:09.358544,0,STANDARD,,,9,0,0
1305,user_2584,69.95,0,3,Apple,1967,FR,Peypin,2018-03-02 11:50:45.066537,0,STANDARD,1.0,1.0,4,0,0
1306,user_2586,5334.370000000001,0,11,Apple,1993,ES,Torrejon De Ardoz,2018-03-13 07:21:06.121185,0,STANDARD,1.0,1.0,0,0,0
